Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,04:14,254,60,83,MOVISTAR ESTUDIANTES,A. González Pérez,FT Made,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: TIRO DE 1 ANOTADO (Puntos: 2),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:14,254,60,83,MOVISTAR ESTUDIANTES,S. Garcia Calvo,Substitution Out,(MOVISTAR ESTUDIANTES) S. GARCIA CALVO: Sustitución (Sale de pista),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:14,254,60,83,MOVISTAR ESTUDIANTES,G. Filipovic,Substitution In,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: Sustitución (Entra a pista),A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:14,254,60,83,SÚPER AGROPAL PALENCIA,A. Muñoz Borchers,Rebound,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: REBOTE (Rebotes: 3),A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:14,254,60,83,MOVISTAR ESTUDIANTES,A. González Pérez,FT Missed,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: TIRO DE 1 FALLADO,A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:14,254,60,83,SÚPER AGROPAL PALENCIA,A. Muñoz Borchers,Foul,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: FALTA Personal (Faltas: 2. Faltas de equipo: 26). Tiros libres: 2,A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:05,245,60,83,MOVISTAR ESTUDIANTES,J. Vaulet,Rebound,(MOVISTAR ESTUDIANTES) J. VAULET: REBOTE (Rebotes: 4),A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:05,245,60,83,SÚPER AGROPAL PALENCIA,M. Heron,2PT Missed,(SÚPER AGROPAL PALENCIA) M. HERON: TIRO DE 2 FALLADO,A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:02,242,60,83,MOVISTAR ESTUDIANTES,J. Vaulet,Turnover,(MOVISTAR ESTUDIANTES) J. VAULET: PÉRDIDA (Pérdidas: 1),A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:00,240,60,83,SÚPER AGROPAL PALENCIA,M. Armus,Substitution Out,(SÚPER AGROPAL PALENCIA) M. ARMUS: Sustitución (Sale de pista),A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Heron,T. Borg,X. Oroz Uria,
4,04:00,240,60,83,SÚPER AGROPAL PALENCIA,V. Vucetic,Substitution In,(SÚPER AGROPAL PALENCIA) V. VUCETIC: Sustitución (Entra a pista),A. González Pérez,G. Filipovic,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,A. Muñoz Borchers,M. Heron,T. Borg,V. Vucetic,X. Oroz Uria
